DATE,CATEGORY,TOTAL_ACTIVE_USERS,SWAP_TXNS,TOTAL_TXN_FEE_ETH,TOTAL_TXN_FEE_USD,AVG_TXN_FEE_ETH,AVG_TXN_FEE_USD
2024-03-28 00:00:00.000,Very High: > $10B,69849,213808,15.811633089,56128.534626052,0.0002246970271,0.7982542052
2024-03-29 00:00:00.000,High: $1B - $10B,50569,178392,13.396175975,47225.735097139,0.000325435065,1.143488947
2024-03-29 00:00:00.000,Low: <$100M,104850,362602,199.623650161,701178.129117607,0.000325435065,1.143488947
2024-03-29 00:00:00.000,Medium: $100M - $999M,62834,193164,111.552262594,391010.832037747,0.000325435065,1.143488947
2024-03-29 00:00:00.000,Very High: > $10B,81978,200685,28.621901879,100991.449182815,0.000325435065,1.143488947
2024-03-30 00:00:00.000,High: $1B - $10B,43070,128351,12.978207617,45678.879224395,0.0003683145832,1.298126901
2024-03-30 00:00:00.000,Low: <$100M,108406,375725,171.931681016,605830.832624616,0.0003683145832,1.298126901
2024-03-30 00:00:00.000,Medium: $100M - $999M,76558,214472,104.270981944,367419.415544126,0.0003683145832,1.298126901
2024-03-30 00:00:00.000,Very High: > $10B,44967,133581,26.833774502,94527.761783013,0.0003683145832,1.298126901
2024-03-31 00:00:00.000,High: $1B - $10B,43060,130458,13.836350874,49565.1671099,0.0002769868173,0.9944278247
2024-03-31 00:00:00.000,Low: <$100M,107541,334162,130.15231827,468726.415318134,0.0002769868173,0.9944278247
2024-03-31 00:00:00.000,Medium: $100M - $999M,73595,202205,64.353167526,230382.011269562,0.0002769868173,0.9944278247
2024-03-31 00:00:00.000,Very High: > $10B,48171,137279,23.297799225,83618.35566357,0.0002769868173,0.9944278247
2024-04-01 00:00:00.000,High: $1B - $10B,40709,166727,14.377866713,51024.396953565,0.000307575513,1.089586002
2024-04-01 00:00:00.000,Low: <$100M,104640,355227,131.543754266,466780.893178796,0.000307575513,1.089586002
2024-04-01 00:00:00.000,Medium: $100M - $999M,59474,185816,58.108309192,206445.517679166,0.000307575513,1.089586002
2024-04-01 00:00:00.000,Very High: > $10B,43479,163391,18.873083273,66844.370823914,0.000307575513,1.089586002
2024-04-02 00:00:00.000,High: $1B - $10B,45015,217921,17.337565722,58184.375201151,0.0002182091826,0.7261212304
2024-04-02 00:00:00.000,Low: <$100M,105463,386315,109.242085137,363120.44922391,0.0002182091826,0.7261212304
2024-04-02 00:00:00.000,Medium: $100M - $999M,55253,192772,47.66565476,159933.60157677,0.0002182091826,0.7261212304
2024-04-02 00:00:00.000,Very High: > $10B,42546,209577,22.498600352,75435.377319594,0.0002182091826,0.7261212304
2024-04-03 00:00:00.000,High: $1B - $10B,40595,183274,9.943872279,32950.730786326,0.0002975295469,0.9898677465
2024-04-03 00:00:00.000,Low: <$100M,108907,418358,258.169461543,859482.257091284,0.0002975295469,0.9898677465
2024-04-03 00:00:00.000,Medium: $100M - $999M,51096,187071,22.084225493,73264.390201185,0.0002975295469,0.9898677465
2024-04-03 00:00:00.000,Very High: > $10B,41558,182410,15.843363278,52617.319629397,0.0002975295469,0.9898677465
2024-04-04 00:00:00.000,High: $1B - $10B,44899,197951,6.744421249,22482.35357042,0.0001313930224,0.4381456128
2024-04-04 00:00:00.000,Low: <$100M,100714,386375,65.262720519,217331.213255113,0.0001313930224,0.4381456128
2024-04-04 00:00:00.000,Medium: $100M - $999M,51722,166612,22.224810122,74142.147745773,0.0001313930224,0.4381456128
2024-04-04 00:00:00.000,Very High: > $10B,45044,190734,8.671384729,28936.602435626,0.0001313930224,0.4381456128
2024-04-05 00:00:00.000,High: $1B - $10B,43924,203447,7.239294786,23820.046596212,0.0001011619225,0.3338535128
2024-04-05 00:00:00.000,Low: <$100M,92901,398678,50.763769436,167711.106103135,0.0001011619225,0.3338535128
2024-04-05 00:00:00.000,Medium: $100M - $999M,51717,160362,17.767977579,58580.63784345,0.0001011619225,0.3338535128
2024-04-05 00:00:00.000,Very High: > $10B,44817,198445,8.72488355,28726.32254256,0.0001011619225,0.3338535128
2024-04-06 00:00:00.000,High: $1B - $10B,43487,165432,4.685098456,15630.810198293,0.0001032188882,0.34413972
2024-04-06 00:00:00.000,Low: <$100M,99017,420537,64.354251802,214407.639993396,0.0001032188882,0.34413972
2024-04-06 00:00:00.000,Medium: $100M - $999M,48241,137786,6.806524655,22700.778526482,0.0001032188882,0.34413972
2024-04-06 00:00:00.000,Very High: > $10B,45403,157173,5.901559418,19691.896644425,0.0001032188882,0.34413972
2024-04-07 00:00:00.000,High: $1B - $10B,47056,168565,5.794727975,19653.381095191,0.0001056783311,0.3584872867
2024-04-07 00:00:00.000,Low: <$100M,113194,557818,97.165329827,329664.544906029,0.0001056783311,0.3584872867
2024-04-07 00:00:00.000,Medium: $100M - $999M,54777,171870,14.840175544,50319.728236079,0.0001056783311,0.3584872867
2024-04-07 00:00:00.000,Very High: > $10B,48908,168587,10.492655664,35552.079461963,0.0001056783311,0.3584872867
2024-04-08 00:00:00.000,High: $1B - $10B,50170,208944,9.084409801,32459.764131677,0.0001896415616,0.6781715468
2024-04-08 00:00:00.000,Low: <$100M,137812,635076,143.130310623,512241.044411476,0.0001896415616,0.6781715468
2024-04-08 00:00:00.000,Medium: $100M - $999M,57480,182199,18.192032326,64981.569256134,0.0001896415616,0.6781715468
2024-04-08 00:00:00.000,Very High: > $10B,55557,213123,14.804183559,52838.992966775,0.0001896415616,0.6781715468
2024-04-09 00:00:00.000,High: $1B - $10B,49458,230106,8.984690347,32466.138199589,0.0001353193288,0.487252289
2024-04-09 00:00:00.000,Low: <$100M,112104,609722,107.297978578,386123.387488875,0.0001353193288,0.487252289
2024-04-09 00:00:00.000,Medium: $100M - $999M,47618,149281,16.542251888,59587.107934142,0.0001353193288,0.487252289
2024-04-09 00:00:00.000,Very High: > $10B,52713,234608,14.401737613,51735.454844207,0.0001353193288,0.487252289
2024-04-10 00:00:00.000,High: $1B - $10B,48014,222624,8.537122475,29909.096101329,0.0001557051648,0.5447602043
2024-04-10 00:00:00.000,Low: <$100M,103843,509377,77.728887526,272167.079668276,0.0001557051648,0.5447602043
2024-04-10 00:00:00.000,Medium: $100M - $999M,49935,156813,12.562531831,43958.908617565,0.0001557051648,0.5447602043
2024-04-10 00:00:00.000,Very High: > $10B,53107,238390,14.551855063,50896.00062037,0.0001557051648,0.5447602043
2024-04-11 00:00:00.000,High: $1B - $10B,46232,193151,11.977831968,42437.13085871,0.0001951277755,0.6906581621
2024-04-11 00:00:00.000,Low: <$100M,108258,479181,123.72053738,437966.637291376,0.0001951277755,0.6906581621
2024-04-11 00:00:00.000,Medium: $100M - $999M,47840,142781,19.156097767,67916.872384945,0.0001951277755,0.6906581621
2024-04-11 00:00:00.000,Very High: > $10B,51167,207012,10.811646781,38314.877254427,0.0001951277755,0.6906581621
2024-04-12 00:00:00.000,High: $1B - $10B,48593,229040,61.564516843,209993.681701113,0.0001934989637,0.6645148443
2024-04-12 00:00:00.000,Low: <$100M,105433,480216,109.782729495,378148.763917634,0.0001934989637,0.6645148443
2024-04-12 00:00:00.000,Medium: $100M - $999M,49591,167300,35.486486933,121244.211670413,0.0001934989637,0.6645148443
2024-04-12 00:00:00.000,Very High: > $10B,52738,233953,66.293175905,225930.329951024,0.0001934989637,0.6645148443
2024-04-13 00:00:00.000,High: $1B - $10B,49352,288897,77.663595857,247338.748547518,0.0001941672786,0.6198748583
2024-04-13 00:00:00.000,Low: <$100M,90353,434773,92.832949127,296851.320732478,0.0001941672786,0.6198748583
2024-04-13 00:00:00.000,Medium: $100M - $999M,47707,182492,41.189381998,130550.14671132,0.0001941672786,0.6198748583
2024-04-13 00:00:00.000,Very High: > $10B,52297,292981,91.21176801,290733.854204129,0.0001941672786,0.6198748583
2024-04-14 00:00:00.000,High: $1B - $10B,46355,314165,14.718760333,44843.57218787,0.00007487853253,0.2281543233
2024-04-14 00:00:00.000,Low: <$100M,82752,372965,42.269939269,128684.439175017,0.00007487853253,0.2281543233
2024-04-14 00:00:00.000,Medium: $100M - $999M,41387,172962,10.933570783,33361.954941716,0.00007487853253,0.2281543233
2024-04-14 00:00:00.000,Very High: > $10B,50948,337559,15.747119326,47964.048774313,0.00007487853253,0.2281543233
2024-04-15 00:00:00.000,High: $1B - $10B,44387,298828,11.524262809,36607.400524779,0.000153417273,0.4896989682
2024-04-15 00:00:00.000,Low: <$100M,82728,370124,117.300818749,373799.68019429,0.000153417273,0.4896989682
2024-04-15 00:00:00.000,Medium: $100M - $999M,43549,176248,14.829350452,46985.374674498,0.000153417273,0.4896989682
2024-04-15 00:00:00.000,Very High: > $10B,50867,301011,17.677888953,56155.011709809,0.000153417273,0.4896989682
2024-04-16 00:00:00.000,High: $1B - $10B,46487,308962,9.671942722,29706.502125335,0.00008451906671,0.2596658931
2024-04-16 00:00:00.000,Low: <$100M,82163,364894,59.445686196,182571.035252375,0.00008451906671,0.2596658931
2024-04-16 00:00:00.000,Medium: $100M - $999M,42533,157878,10.910271948,33522.009220673,0.00008451906671,0.2596658931
2024-04-16 00:00:00.000,Very High: > $10B,53169,342765,14.687538019,45170.833261205,0.00008451906671,0.2596658931
2024-04-17 00:00:00.000,High: $1B - $10B,46070,267952,9.197735099,27907.069224881,0.0003974977018,1.204067953
2024-04-17 00:00:00.000,Low: <$100M,90856,359003,64.592060525,195592.307669,0.0003974977018,1.204067953
2024-04-17 00:00:00.000,Medium: $100M - $999M,40420,146497,11.060137035,33568.781972234,0.0003974977018,1.204067953
2024-04-17 00:00:00.000,Very High: > $10B,49377,285724,12.421621794,37691.414975105,0.0003974977018,1.204067953
2024-04-18 00:00:00.000,High: $1B - $10B,47008,274276,7.727720567,23384.525038108,0.00008457927982,0.2563325305
2024-04-18 00:00:00.000,Low: <$100M,78652,312742,54.087095224,163844.603440242,0.00008457927982,0.2563325305
2024-04-18 00:00:00.000,Medium: $100M - $999M,38278,152068,13.548048029,40927.145224914,0.00008457927982,0.2563325305
2024-04-18 00:00:00.000,Very High: > $10B,48668,300122,10.22306844,30936.975319463,0.00008457927982,0.2563325305
2024-04-19 00:00:00.000,High: $1B - $10B,46933,301124,10.858776297,33193.048383069,0.00006377533278,0.1954439462
2024-04-19 00:00:00.000,Low: <$100M,78154,364341,31.049084021,95189.285909005,0.00006377533278,0.1954439462
2024-04-19 00:00:00.000,Medium: $100M - $999M,41305,179172,10.576676635,32412.33794669,0.00006377533278,0.1954439462
2024-04-19 00:00:00.000,Very High: > $10B,49381,359212,13.723760242,41896.442991894,0.00006377533278,0.1954439462
2024-04-20 00:00:00.000,High: $1B - $10B,46483,229850,5.113968882,15786.529718883,0.00005211710163,0.1607428165
2024-04-20 00:00:00.000,Low: <$100M,88404,343988,24.196445408,74620.701282134,0.00005211710163,0.1607428165
2024-04-20 00:00:00.000,Medium: $100M - $999M,41361,155541,8.237621642,25418.802287013,0.00005211710163,0.1607428165
2024-04-20 00:00:00.000,Very High: > $10B,50986,281800,6.739294318,20767.521230869,0.00005211710163,0.1607428165
2024-04-21 00:00:00.000,High: $1B - $10B,44780,220562,5.350620555,16914.439516727,0.00006075575057,0.1917667292
2024-04-21 00:00:00.000,Low: <$100M,85669,383244,31.144657142,98505.040264462,0.00006075575057,0.1917667292
2024-04-21 00:00:00.000,Medium: $100M - $999M,42261,133915,9.921698504,31307.371340702,0.00006075575057,0.1917667292
2024-04-21 00:00:00.000,Very High: > $10B,50726,265883,7.474615832,23616.00019844,0.00006075575057,0.1917667292
2024-04-22 00:00:00.000,High: $1B - $10B,48828,234332,6.699773217,21365.251402793,0.00009629662793,0.3072080061
2024-04-22 00:00:00.000,Low: <$100M,88171,397731,53.957712602,172166.111715525,0.00009629662793,0.3072080061
2024-04-22 00:00:00.000,Medium: $100M - $999M,41614,142481,10.124491296,32282.384768101,0.00009629662793,0.3072080061
2024-04-22 00:00:00.000,Very High: > $10B,54678,277942,9.378482783,29885.240275751,0.00009629662793,0.3072080061
2024-04-23 00:00:00.000,High: $1B - $10B,46217,201810,7.068159075,22630.130912685,0.0001083667761,0.3474039496
2024-04-23 00:00:00.000,Low: <$100M,83809,384732,56.263894893,180616.55457401,0.0001083667761,0.3474039496
2024-04-23 00:00:00.000,Medium: $100M - $999M,40702,131179,9.296436442,29788.8053256,0.0001083667761,0.3474039496
2024-04-23 00:00:00.000,Very High: > $10B,51841,229283,7.52214867,24087.228359415,0.0001083667761,0.3474039496
2024-04-24 00:00:00.000,High: $1B - $10B,48864,228632,9.827505505,31746.710061139,0.0002132885828,0.6916050794
2024-04-24 00:00:00.000,Low: <$100M,82250,360472,77.843400364,251479.630704161,0.0002132885828,0.6916050794
2024-04-24 00:00:00.000,Medium: $100M - $999M,37859,145422,18.669452794,60402.899204394,0.0002132885828,0.6916050794
2024-04-24 00:00:00.000,Very High: > $10B,55240,257817,11.096311881,35853.168863649,0.0002132885828,0.6916050794
2024-04-25 00:00:00.000,High: $1B - $10B,49935,226528,11.517750387,36136.100386414,0.0001531548856,0.4803808299
2024-04-25 00:00:00.000,Low: <$100M,88129,358366,58.59134053,183518.131468748,0.0001531548856,0.4803808299
2024-04-25 00:00:00.000,Medium: $100M - $999M,52806,177896,22.466319554,70608.448321716,0.0001531548856,0.4803808299
2024-04-25 00:00:00.000,Very High: > $10B,53873,254173,16.296468385,51185.447168655,0.0001531548856,0.4803808299
2024-04-26 00:00:00.000,High: $1B - $10B,46239,202027,7.625308694,23937.477787047,0.0001466376583,0.4598519429
2024-04-26 00:00:00.000,Low: <$100M,83399,363980,74.454453262,233713.249523573,0.0001466376583,0.4598519429
2024-04-26 00:00:00.000,Medium: $100M - $999M,48697,160355,23.862176912,74913.387350227,0.0001466376583,0.4598519429
2024-04-26 00:00:00.000,Very High: > $10B,54719,227333,9.772402928,30680.86509625,0.0001466376583,0.4598519429
2024-04-27 00:00:00.000,High: $1B - $10B,44530,215145,9.831475151,30894.471288722,0.0001159840213,0.3644517454
2024-04-27 00:00:00.000,Low: <$100M,78400,362650,61.187239762,192091.810866732,0.0001159840213,0.3644517454
2024-04-27 00:00:00.000,Medium: $100M - $999M,41176,168569,29.075564166,91588.552556724,0.0001159840213,0.3644517454
2024-04-27 00:00:00.000,Very High: > $10B,49854,227076,9.958026255,31333.345466665,0.0001159840213,0.3644517454
2024-04-28 00:00:00.000,High: $1B - $10B,41186,205699,5.891652361,19433.877529376,0.00009605643606,0.3170618729
2024-04-28 00:00:00.000,Low: <$100M,72662,325313,62.519450076,206367.073516392,0.00009605643606,0.3170618729
2024-04-28 00:00:00.000,Medium: $100M - $999M,39854,139234,16.999223678,56163.321989889,0.00009605643606,0.3170618729
2024-04-28 00:00:00.000,Very High: > $10B,43819,200663,6.78309935,22385.678867631,0.00009605643606,0.3170618729
2024-04-29 00:00:00.000,High: $1B - $10B,37479,234701,9.068822164,28891.495169571,0.0001004180663,0.3202317035
2024-04-29 00:00:00.000,Low: <$100M,71420,308601,37.367467458,119256.181872638,0.0001004180663,0.3202317035
2024-04-29 00:00:00.000,Medium: $100M - $999M,39787,164680,15.787872366,50274.552700838,0.0001004180663,0.3202317035
2024-04-29 00:00:00.000,Very High: > $10B,38855,215213,7.940078996,25328.841376692,0.0001004180663,0.3202317035
2024-04-30 00:00:00.000,High: $1B - $10B,38590,274138,14.095645235,43362.556822945,0.0001074531345,0.3277647944
2024-04-30 00:00:00.000,Low: <$100M,70126,319030,44.549255022,136440.909078768,0.0001074531345,0.3277647944
2024-04-30 00:00:00.000,Medium: $100M - $999M,38894,166594,30.405615414,93390.833167627,0.0001074531345,0.3277647944
2024-04-30 00:00:00.000,Very High: > $10B,42059,261096,16.445711267,50338.485141184,0.0001074531345,0.3277647944
2024-05-01 00:00:00.000,High: $1B - $10B,36138,295501,16.965088522,49894.605151034,0.00008225827896,0.2411766836
2024-05-01 00:00:00.000,Low: <$100M,69669,325192,37.176703575,108998.061564718,0.00008225827896,0.2411766836
2024-05-01 00:00:00.000,Medium: $100M - $999M,44034,194235,17.287130129,50718.657704597,0.00008225827896,0.2411766836
2024-05-01 00:00:00.000,Very High: > $10B,39603,279107,17.635348123,51944.890196535,0.00008225827896,0.2411766836
2024-05-02 00:00:00.000,High: $1B - $10B,32624,198518,8.073081452,23931.568854098,0.00009378430898,0.279308937
2024-05-02 00:00:00.000,Low: <$100M,72177,362437,54.288419616,161957.751201183,0.00009378430898,0.279308937
2024-05-02 00:00:00.000,Medium: $100M - $999M,39505,159209,15.152392048,45080.790249734,0.00009378430898,0.279308937
2024-05-02 00:00:00.000,Very High: > $10B,36189,195797,8.450637395,25087.752847106,0.00009378430898,0.279308937
2024-05-03 00:00:00.000,High: $1B - $10B,29104,172537,6.061121119,18284.462644863,0.0001069154465,0.3232548356
2024-05-03 00:00:00.000,Low: <$100M,68169,283310,33.833870689,102429.655932281,0.0001069154465,0.3232548356
2024-05-03 00:00:00.000,Medium: $100M - $999M,35683,137490,13.703079954,41433.949305039,0.0001069154465,0.3232548356
2024-05-03 00:00:00.000,Very High: > $10B,35047,171531,8.756397506,26419.029600463,0.0001069154465,0.3232548356
2024-05-04 00:00:00.000,High: $1B - $10B,29241,142791,4.611468559,14394.122452355,0.00007198461548,0.2247879692
2024-05-04 00:00:00.000,Low: <$100M,69564,316406,25.929708652,81011.230977777,0.00007198461548,0.2247879692
2024-05-04 00:00:00.000,Medium: $100M - $999M,33575,140208,7.725263971,24116.833307338,0.00007198461548,0.2247879692
2024-05-04 00:00:00.000,Very High: > $10B,34991,142740,6.308449792,19682.780255436,0.00007198461548,0.2247879692
2024-05-05 00:00:00.000,High: $1B - $10B,29842,148480,4.054027492,12677.443244497,0.0001017931287,0.318479063
2024-05-05 00:00:00.000,Low: <$100M,64831,268542,56.169834712,175665.302005135,0.0001017931287,0.318479063
2024-05-05 00:00:00.000,Medium: $100M - $999M,29525,118063,15.476398077,48411.950346085,0.0001017931287,0.318479063
2024-05-05 00:00:00.000,Very High: > $10B,34017,148279,4.826573381,15078.402398789,0.0001017931287,0.318479063
2024-05-06 00:00:00.000,High: $1B - $10B,33988,184777,5.619313683,17610.921497727,0.0001049504329,0.3273286084
2024-05-06 00:00:00.000,Low: <$100M,71587,319856,38.859090391,121721.703436044,0.0001049504329,0.3273286084
2024-05-06 00:00:00.000,Medium: $100M - $999M,32034,117421,18.480961954,57952.977998395,0.0001049504329,0.3273286084
2024-05-06 00:00:00.000,Very High: > $10B,37510,186264,7.910696731,24736.173451334,0.0001049504329,0.3273286084
2024-05-07 00:00:00.000,High: $1B - $10B,33688,168952,9.754496105,29899.331323278,0.000125861769,0.3866597423
2024-05-07 00:00:00.000,Low: <$100M,75850,296154,44.991988816,138278.907852573,0.000125861769,0.3866597423
2024-05-07 00:00:00.000,Medium: $100M - $999M,35152,116000,18.851548486,57885.116418122,0.000125861769,0.3866597423
2024-05-07 00:00:00.000,Very High: > $10B,36840,172347,9.274141574,28451.963083143,0.000125861769,0.3866597423
2024-05-08 00:00:00.000,High: $1B - $10B,33061,163406,7.085459237,21286.487695652,0.0001024022462,0.3077252103
2024-05-08 00:00:00.000,Low: <$100M,72405,294254,48.890791205,146897.225497049,0.0001024022462,0.3077252103
2024-05-08 00:00:00.000,Medium: $100M - $999M,32436,136378,11.951993164,35919.655405953,0.0001024022462,0.3077252103
2024-05-08 00:00:00.000,Very High: > $10B,36152,171723,12.749652388,38296.854327086,0.0001024022462,0.3077252103
2024-05-09 00:00:00.000,High: $1B - $10B,35367,146926,11.286038241,33747.636654166,0.0001143287826,0.3421120661
2024-05-09 00:00:00.000,Low: <$100M,72900,319987,51.769206918,154872.381845497,0.0001143287826,0.3421120661
2024-05-09 00:00:00.000,Medium: $100M - $999M,30260,115376,16.746795898,50174.441121034,0.0001143287826,0.3421120661
2024-05-09 00:00:00.000,Very High: > $10B,38779,154048,7.830744387,23459.413141037,0.0001143287826,0.3421120661
2024-05-10 00:00:00.000,High: $1B - $10B,34821,163657,5.944322618,17825.513325116,0.00009964327682,0.2990287988
2024-05-10 00:00:00.000,Low: <$100M,74213,285363,33.849688485,101528.958747617,0.00009964327682,0.2990287988
2024-05-10 00:00:00.000,Medium: $100M - $999M,33890,99572,11.308605858,33852.639354567,0.00009964327682,0.2990287988
2024-05-10 00:00:00.000,Very High: > $10B,37831,159400,9.108363572,27256.522486396,0.00009964327682,0.2990287988
2024-05-11 00:00:00.000,High: $1B - $10B,28185,108674,6.209969113,18120.097632118,0.00006208951886,0.1810543843
2024-05-11 00:00:00.000,Low: <$100M,64895,294298,13.022840286,37970.342148413,0.00006208951886,0.1810543843
2024-05-11 00:00:00.000,Medium: $100M - $999M,31136,131008,15.19754509,44353.471576408,0.00006208951886,0.1810543843
2024-05-11 00:00:00.000,Very High: > $10B,27739,102445,6.49735708,18951.97258618,0.00006208951886,0.1810543843
2024-05-12 00:00:00.000,High: $1B - $10B,28786,103670,2.573123057,7525.186286809,0.00005717999581,0.1673349682
2024-05-12 00:00:00.000,Low: <$100M,57320,259204,14.903341941,43611.486592439,0.00005717999581,0.1673349682
2024-05-12 00:00:00.000,Medium: $100M - $999M,28894,108847,10.608072274,31040.890655665,0.00005717999581,0.1673349682
2024-05-12 00:00:00.000,Very High: > $10B,28366,95361,4.903189714,14344.920202238,0.00005717999581,0.1673349682
2024-05-13 00:00:00.000,High: $1B - $10B,29434,157565,4.784857281,14069.651794169,0.00007332915396,0.2157985496
2024-05-13 00:00:00.000,Low: <$100M,71618,280087,34.128862677,100329.524075522,0.00007332915396,0.2157985496
2024-05-13 00:00:00.000,Medium: $100M - $999M,26168,112123,9.884992123,29144.93887309,0.00007332915396,0.2157985496
2024-05-13 00:00:00.000,Very High: > $10B,33698,159575,8.257695985,24279.092052627,0.00007332915396,0.2157985496
2024-05-14 00:00:00.000,High: $1B - $10B,29247,152085,5.072037052,14754.836737699,0.00007991560268,0.2321542098
2024-05-14 00:00:00.000,Low: <$100M,60515,259158,34.40169096,99882.421942316,0.00007991560268,0.2321542098
2024-05-14 00:00:00.000,Medium: $100M - $999M,22842,99777,7.437502184,21646.958574564,0.00007991560268,0.2321542098
2024-05-14 00:00:00.000,Very High: > $10B,32178,146063,13.150735933,38252.904199671,0.00007991560268,0.2321542098
2024-05-15 00:00:00.000,High: $1B - $10B,32530,187463,6.162446089,18017.103844819,0.00006781902566,0.1985913448
2024-05-15 00:00:00.000,Low: <$100M,62951,269902,27.772176455,81324.136711327,0.00006781902566,0.1985913448
2024-05-15 00:00:00.000,Medium: $100M - $999M,24465,102711,7.303516016,21450.817543436,0.00006781902566,0.1985913448
2024-05-15 00:00:00.000,Very High: > $10B,34805,161113,7.770787105,22754.54502248,0.00006781902566,0.1985913448
2024-05-16 00:00:00.000,High: $1B - $10B,32423,150913,4.600932608,13756.630051947,0.00007046456074,0.2105702578
2024-05-16 00:00:00.000,Low: <$100M,59274,236965,25.758160007,76891.555583239,0.00007046456074,0.2105702578
2024-05-16 00:00:00.000,Medium: $100M - $999M,31476,112069,7.721549682,23115.900266876,0.00007046456074,0.2105702578
2024-05-16 00:00:00.000,Very High: > $10B,35263,138410,5.657268473,16932.989777839,0.00007046456074,0.2105702578
2024-05-17 00:00:00.000,High: $1B - $10B,31302,164485,4.163762326,12594.769276313,0.00005390503405,0.16346859
2024-05-17 00:00:00.000,Low: <$100M,60678,240802,23.847912478,72186.983110791,0.00005390503405,0.16346859
2024-05-17 00:00:00.000,Medium: $100M - $999M,26865,114581,5.771863717,17527.026576301,0.00005390503405,0.16346859
2024-05-17 00:00:00.000,Very High: > $10B,34199,155747,5.939896943,17984.079645814,0.00005390503405,0.16346859
2024-05-18 00:00:00.000,High: $1B - $10B,28819,122102,4.053471603,12591.156410256,0.00004608465007,0.1434827975
2024-05-18 00:00:00.000,Low: <$100M,46635,203995,16.119511892,50157.581816224,0.00004608465007,0.1434827975
2024-05-18 00:00:00.000,Medium: $100M - $999M,21856,88136,3.30839583,10293.944958165,0.00004608465007,0.1434827975
2024-05-18 00:00:00.000,Very High: > $10B,30428,122037,5.330348997,16597.771361069,0.00004608465007,0.1434827975
2024-05-19 00:00:00.000,High: $1B - $10B,29554,126712,2.013511881,6232.182128903,0.00004566194553,0.1414080072
2024-05-19 00:00:00.000,Low: <$100M,48842,198812,16.38558146,50733.679678984,0.00004566194553,0.1414080072
2024-05-19 00:00:00.000,Medium: $100M - $999M,21224,89282,3.119484632,9649.822249501,0.00004566194553,0.1414080072
2024-05-19 00:00:00.000,Very High: > $10B,35448,131554,3.167985558,9802.300641501,0.00004566194553,0.1414080072
2024-05-20 00:00:00.000,High: $1B - $10B,37183,229217,17.908486567,57096.236305174,0.00007025194643,0.2261214506
2024-05-20 00:00:00.000,Low: <$100M,56639,254878,23.344018918,75316.901938079,0.00007025194643,0.2261214506
2024-05-20 00:00:00.000,Medium: $100M - $999M,34813,129142,9.902941936,31808.025566177,0.00007025194643,0.2261214506
2024-05-20 00:00:00.000,Very High: > $10B,48511,249242,20.121555959,64415.039620279,0.00007025194643,0.2261214506
2024-05-21 00:00:00.000,High: $1B - $10B,38015,250165,8.300741869,30863.414456051,0.00007510862769,0.2801796136
2024-05-21 00:00:00.000,Low: <$100M,68011,281330,39.017459675,145328.185366274,0.00007510862769,0.2801796136
2024-05-21 00:00:00.000,Medium: $100M - $999M,33639,132003,12.584165421,46983.432028186,0.00007510862769,0.2801796136
2024-05-21 00:00:00.000,Very High: > $10B,46633,269011,13.476958935,50196.328547026,0.00007510862769,0.2801796136
2024-05-22 00:00:00.000,High: $1B - $10B,35284,204337,5.28189648,19779.849213126,0.00006519825339,0.2441259062
2024-05-22 00:00:00.000,Low: <$100M,65392,247164,29.767782369,111626.509146311,0.00006519825339,0.2441259062
2024-05-22 00:00:00.000,Medium: $100M - $999M,30177,109297,9.149699257,34311.134651316,0.00006519825339,0.2441259062
2024-05-22 00:00:00.000,Very High: > $10B,47496,228276,8.915470209,33402.095226453,0.00006519825339,0.2441259062
2024-05-23 00:00:00.000,High: $1B - $10B,36646,295411,24.461422704,93055.428456522,0.0001114552354,0.423506074
2024-05-23 00:00:00.000,Low: <$100M,70165,299953,41.986068197,159330.725040088,0.0001114552354,0.423506074
2024-05-23 00:00:00.000,Medium: $100M - $999M,26547,120433,14.079512095,53492.125578475,0.0001114552354,0.423506074
2024-05-23 00:00:00.000,Very High: > $10B,46947,316933,31.529369355,119741.812000714,0.0001114552354,0.423506074
2024-05-24 00:00:00.000,High: $1B - $10B,35665,220596,4.9289489,18404.903950998,0.00005700899791,0.212159932
2024-05-24 00:00:00.000,Low: <$100M,63712,267553,28.932223002,107781.175007408,0.00005700899791,0.212159932
2024-05-24 00:00:00.000,Medium: $100M - $999M,29855,119272,7.69066032,28712.255747175,0.00005700899791,0.212159932
2024-05-24 00:00:00.000,Very High: > $10B,40074,216117,7.70626742,28774.473659264,0.00005700899791,0.212159932
2024-05-25 00:00:00.000,High: $1B - $10B,31403,133501,3.08006945,11532.635619235,0.00006369103846,0.2386652801
2024-05-25 00:00:00.000,Low: <$100M,53707,194503,13.048835796,48854.916800274,0.00006369103846,0.2386652801
2024-05-25 00:00:00.000,Medium: $100M - $999M,28616,108672,8.319106399,31139.367550963,0.00006369103846,0.2386652801
2024-05-25 00:00:00.000,Very High: > $10B,35103,125053,4.283382976,16034.838022526,0.00006369103846,0.2386652801
2024-05-26 00:00:00.000,High: $1B - $10B,31252,153187,3.734144419,14173.408157875,0.0001366942707,0.5157767986
2024-05-26 00:00:00.000,Low: <$100M,65383,261729,94.222770814,354704.272929277,0.0001366942707,0.5157767986
2024-05-26 00:00:00.000,Medium: $100M - $999M,23452,105134,13.860976544,52354.602976378,0.0001366942707,0.5157767986
2024-05-26 00:00:00.000,Very High: > $10B,36446,152792,6.67022936,25271.802827852,0.0001366942707,0.5157767986
