DATE,CATEGORY,TOTAL_ACTIVE_USERS,SWAP_TXNS,TOTAL_ACTIVE_POOLS,TOTAL_TXN_FEE_ETH,AVG_TXN_FEE_ETH,TOTAL_TXN_FEE_USD,AVG_TXN_FEE_USD,VOLUME_USD
2024-02-22 00:00:00.000,Partial Governance Pairs,9682,50264,437,13.955452293,0.0007186488033,41343.309205987,2.133927073,106052973.91
2024-02-23 00:00:00.000,Full Governance Pairs,318,626,34,0.3452457762,0.0004192088388,1014.737439652,1.235691307,152617.47
2024-02-23 00:00:00.000,Partial Governance Pairs,8978,53674,467,14.454842696,0.0004192088388,42607.854419048,1.235691307,109272869.8
2024-02-24 00:00:00.000,Full Governance Pairs,407,826,37,0.2249507955,0.0002824835962,664.596206983,0.8351760138,212763.9
2024-02-24 00:00:00.000,Partial Governance Pairs,9901,48435,461,9.328315178,0.0002824835962,27532.634669943,0.8351760138,89379962.75
2024-02-25 00:00:00.000,Full Governance Pairs,327,555,31,0.1738936067,0.0002666383485,526.37966439,0.808622404,118407.98
2024-02-25 00:00:00.000,Partial Governance Pairs,12182,51355,434,10.066462935,0.0002666383485,30509.075887743,0.808622404,103645282.73
2024-02-26 00:00:00.000,Full Governance Pairs,335,576,27,0.2110286442,0.0004279710564,654.956812455,1.327756352,155485.39
2024-02-26 00:00:00.000,Partial Governance Pairs,10509,53747,452,12.962988545,0.0004279710564,40262.272869247,1.327756352,122129064.78
2024-02-27 00:00:00.000,Full Governance Pairs,532,1679,30,1.079129127,0.0004500566526,3495.558105996,1.454227671,2595346.32
2024-02-27 00:00:00.000,Partial Governance Pairs,9614,52618,492,16.211219185,0.0004500566526,52363.24829439,1.454227671,124588451.29
2024-02-28 00:00:00.000,Full Governance Pairs,374,1113,24,0.7633059152,0.0005289184497,2526.839046739,1.758753848,1229085.72
2024-02-28 00:00:00.000,Partial Governance Pairs,9597,75918,441,31.256881995,0.0005289184497,104254.667610461,1.758753848,225588943.43
2024-02-29 00:00:00.000,Full Governance Pairs,321,994,27,0.6544300462,0.0005586387664,2243.511541353,1.919060021,826758.04
2024-02-29 00:00:00.000,Partial Governance Pairs,9143,79227,452,26.631183843,0.0005586387664,91319.537757442,1.919060021,282600332.67
2024-03-01 00:00:00.000,Full Governance Pairs,379,1179,34,1.090995762,0.0004881852014,3716.286632128,1.659340485,1931975.7
2024-03-01 00:00:00.000,Partial Governance Pairs,9794,46908,448,17.151903981,0.0004881852014,58276.830346836,1.659340485,130425224.31
2024-03-02 00:00:00.000,Full Governance Pairs,361,1077,34,0.7227278706,0.0004076613222,2466.604742175,1.391703593,1672025.58
2024-03-02 00:00:00.000,Partial Governance Pairs,9488,54312,463,17.130159594,0.0004076613222,58489.551517486,1.391703593,150300878.78
2024-03-03 00:00:00.000,Full Governance Pairs,324,857,30,0.4600550291,0.0004195790584,1574.447071866,1.437708689,715634.16
2024-03-03 00:00:00.000,Partial Governance Pairs,10693,88873,475,24.578550267,0.0004195790584,84086.989084642,1.437708689,295659021.9
2024-03-04 00:00:00.000,Full Governance Pairs,269,679,25,0.6626011854,0.0006400245759,2334.811897084,2.258604336,631856.03
2024-03-04 00:00:00.000,Partial Governance Pairs,8607,61327,442,26.320519418,0.0006400245759,92757.722370195,2.258604336,197591177.62
2024-03-05 00:00:00.000,Full Governance Pairs,341,1224,31,1.568761129,0.0008067075097,5763.985427465,2.957894013,830052.09
2024-03-05 00:00:00.000,Partial Governance Pairs,10096,128026,472,76.929900837,0.0008067075097,282650.878127869,2.957894013,622604088.21
2024-03-06 00:00:00.000,Full Governance Pairs,349,946,36,0.7789167924,0.000532275811,2907.486958681,2.007650904,784442.5
2024-03-06 00:00:00.000,Partial Governance Pairs,14879,84877,458,34.175703652,0.000532275811,127807.240364913,2.007650904,248296928.67
2024-03-07 00:00:00.000,Full Governance Pairs,298,633,33,0.3818567306,0.0004916618808,1455.70858191,1.874159095,360467.69
2024-03-07 00:00:00.000,Partial Governance Pairs,14799,68908,441,26.49216547,0.0004916618808,100854.850588753,1.874159095,204295124.18
2024-03-08 00:00:00.000,Full Governance Pairs,185,448,25,0.2287826007,0.0004810326306,898.715204617,1.892666557,289911.33
2024-03-08 00:00:00.000,Partial Governance Pairs,8227,57045,443,21.020109938,0.0004810326306,82720.507882686,1.892666557,226554113.77
2024-03-09 00:00:00.000,Full Governance Pairs,247,618,25,0.3404114063,0.0007419269468,1335.382964694,2.905186447,522626.82
2024-03-09 00:00:00.000,Partial Governance Pairs,9051,34596,430,11.919991742,0.0007419269468,46703.89444876,2.905186447,85506423.16
2024-03-10 00:00:00.000,Full Governance Pairs,225,459,25,0.204110821,0.0004350899151,800.844590904,1.706465963,252693.02
2024-03-10 00:00:00.000,Partial Governance Pairs,9755,43607,422,15.392408655,0.0004350899151,60430.008395837,1.706465963,120590664.86
2024-03-11 00:00:00.000,Full Governance Pairs,327,757,27,0.5876710057,0.0004667385907,2336.586424266,1.860005308,608473.45
2024-03-11 00:00:00.000,Partial Governance Pairs,9155,58523,418,23.849043284,0.0004667385907,94713.882305938,1.860005308,202952554.27
2024-03-12 00:00:00.000,Full Governance Pairs,370,786,28,0.5024028115,0.0004218435205,2015.205500076,1.688594223,654134
2024-03-12 00:00:00.000,Partial Governance Pairs,9376,57360,445,21.246503658,0.0004218435205,85078.616808525,1.688594223,184699220.62
2024-03-13 00:00:00.000,Full Governance Pairs,266,545,30,0.3048732885,0.0004679393373,1225.560012568,1.878062079,562581.9
2024-03-13 00:00:00.000,Partial Governance Pairs,9084,57076,455,19.428267867,0.0004679393373,78070.328955978,1.878062079,218450818.27
2024-03-14 00:00:00.000,Full Governance Pairs,368,899,48,0.06713977219,0.0001681332242,262.721414477,0.6601102478,534976.69
2024-03-14 00:00:00.000,Partial Governance Pairs,13043,78587,624,9.792901037,0.0001681332242,38627.285526217,0.6601102478,205913162.28
2024-03-15 00:00:00.000,Full Governance Pairs,355,961,40,0.05037024234,0.0001097814341,189.231785258,0.4106578189,324420.71
2024-03-15 00:00:00.000,Partial Governance Pairs,12794,111610,563,8.292354377,0.0001097814341,31292.759641119,0.4106578189,191166232.38
2024-03-16 00:00:00.000,Full Governance Pairs,382,991,38,0.03556552446,0.0001556308699,130.530117911,0.5729120849,309698.92
2024-03-16 00:00:00.000,Partial Governance Pairs,11623,115139,563,5.219277388,0.0001556308699,19180.698456104,0.5729120849,203775760.81
2024-03-17 00:00:00.000,Full Governance Pairs,358,921,33,0.03878978588,0.00009542640168,139.342889225,0.3409211742,513263.16
2024-03-17 00:00:00.000,Partial Governance Pairs,11747,80987,552,4.463213666,0.00009542640168,15899.514731766,0.3409211742,121105887.05
2024-03-18 00:00:00.000,Full Governance Pairs,364,963,32,0.03099556307,0.00008671406371,110.339265905,0.3092352823,258579.84
2024-03-18 00:00:00.000,Partial Governance Pairs,11551,100871,566,4.509944385,0.00008671406371,16073.7518501,0.3092352823,164184907.61
2024-03-19 00:00:00.000,Full Governance Pairs,493,2096,50,0.07063719795,0.0000825422513,235.15422035,0.2745537313,553728.44
2024-03-19 00:00:00.000,Partial Governance Pairs,31790,209845,699,6.939220495,0.0000825422513,23505.678976298,0.2745537313,297039678.03
2024-03-20 00:00:00.000,Full Governance Pairs,487,2002,43,0.1327043967,0.0003083288288,432.320170658,1.010065956,744173.58
2024-03-20 00:00:00.000,Partial Governance Pairs,39122,223755,608,5.38364027,0.0003083288288,17490.453104681,1.010065956,293354672.08
2024-03-21 00:00:00.000,Full Governance Pairs,440,1137,42,0.09614079439,0.0002569525664,339.5169883,0.9031839386,331672.4
2024-03-21 00:00:00.000,Partial Governance Pairs,37570,154276,604,5.172734174,0.0002569525664,18162.398328807,0.9031839386,193287583.83
2024-03-22 00:00:00.000,Full Governance Pairs,425,1450,39,0.01867851644,0.0003216622786,63.944116456,1.112348818,384049.13
2024-03-22 00:00:00.000,Partial Governance Pairs,36216,148519,583,2.72278365,0.0003216622786,9356.401169946,1.112348818,141289277.33
2024-03-23 00:00:00.000,Full Governance Pairs,371,1116,42,0.01501123672,0.0002002127422,50.361910489,0.6733489526,744005.8
2024-03-23 00:00:00.000,Partial Governance Pairs,41520,110587,554,1.110129061,0.0002002127422,3725.845330491,0.6733489526,70339251.38
2024-03-24 00:00:00.000,Full Governance Pairs,398,1097,41,0.04077859995,0.0004386981522,138.353795404,1.481318763,354164.04
2024-03-24 00:00:00.000,Partial Governance Pairs,33056,114625,567,1.871626158,0.0004386981522,6312.51399601,1.481318763,103842261.76
2024-03-25 00:00:00.000,Full Governance Pairs,567,1578,39,0.2260216465,0.0005826892769,800.099142526,2.054598132,1163424.26
2024-03-25 00:00:00.000,Partial Governance Pairs,37765,130590,624,4.580071143,0.0005826892769,16185.868495641,2.054598132,144982794.72
2024-03-26 00:00:00.000,Full Governance Pairs,569,1752,38,0.2865517466,0.0006064670031,1032.652581756,2.180328439,1555616.21
2024-03-26 00:00:00.000,Partial Governance Pairs,34073,115925,593,3.899583326,0.0006064670031,14076.302264681,2.180328439,123373308.36
2024-03-27 00:00:00.000,Full Governance Pairs,677,1899,40,0.3383640687,0.0003940180682,1211.727642509,1.403299884,1061736.87
2024-03-27 00:00:00.000,Partial Governance Pairs,33410,135325,630,5.112889139,0.0003940180682,18259.813752422,1.403299884,150259877.26
2024-03-28 00:00:00.000,Full Governance Pairs,966,3103,44,1.159042744,0.0002246970271,4109.933125048,0.7982542052,24353.97
2024-03-28 00:00:00.000,Partial Governance Pairs,35227,108732,632,8.005193415,0.0002246970271,28361.6726985,0.7982542052,83223740.12
2024-03-29 00:00:00.000,Full Governance Pairs,773,1763,41,0.3328175319,0.000325435065,1180.857358258,1.143488947,24025.14
2024-03-29 00:00:00.000,Partial Governance Pairs,43069,108269,610,4.331925616,0.000325435065,15341.465234168,1.143488947,65590550.15
2024-03-30 00:00:00.000,Full Governance Pairs,795,1414,36,0.1137001083,0.0003683145832,400.104041823,1.298126901,26463.41
2024-03-30 00:00:00.000,Partial Governance Pairs,17010,62936,575,2.904734556,0.0003683145832,10222.97212738,1.298126901,64589721.91
2024-03-31 00:00:00.000,Full Governance Pairs,504,887,35,0.1030546831,0.0002769868173,370.680231552,0.9944278247,31632.07
2024-03-31 00:00:00.000,Partial Governance Pairs,15838,50046,559,4.045374967,0.0002769868173,14561.16528748,0.9944278247,48068528.91
2024-04-01 00:00:00.000,Full Governance Pairs,335,756,31,0.0756550854,0.000307575513,268.79064602,1.089586002,12616.5
2024-04-01 00:00:00.000,Partial Governance Pairs,12881,73180,570,5.829687665,0.000307575513,20905.374518272,1.089586002,84328673.54
2024-04-02 00:00:00.000,Full Governance Pairs,362,1130,34,0.1548557629,0.0002182091826,521.168745674,0.7261212304,25619.58
2024-04-02 00:00:00.000,Partial Governance Pairs,11635,84493,622,6.055189918,0.0002182091826,20411.065718309,0.7261212304,100863934.45
2024-04-03 00:00:00.000,Full Governance Pairs,374,887,39,0.1151550601,0.0002975295469,381.086216748,0.9898677465,18882.98
2024-04-03 00:00:00.000,Partial Governance Pairs,11175,75701,582,3.176997671,0.0002975295469,10518.192140812,0.9898677465,84736408.01
2024-04-04 00:00:00.000,Full Governance Pairs,425,838,36,0.2828922067,0.0001313930224,937.849711769,0.4381456128,21701.76
2024-04-04 00:00:00.000,Partial Governance Pairs,12328,67058,563,3.355304482,0.0001313930224,11147.178459805,0.4381456128,70098097.27
2024-04-05 00:00:00.000,Full Governance Pairs,341,702,34,0.04108019233,0.0001011619225,135.282863716,0.3338535128,14732.84
2024-04-05 00:00:00.000,Partial Governance Pairs,12355,68643,631,3.15461708,0.0001011619225,10367.490397485,0.3338535128,57279465.98
2024-04-06 00:00:00.000,Full Governance Pairs,408,856,35,0.09807785819,0.0001032188882,326.198948241,0.34413972,10671.84
2024-04-06 00:00:00.000,Partial Governance Pairs,12477,55354,567,1.776453303,0.0001032188882,5934.342177176,0.34413972,44852312.44
2024-04-07 00:00:00.000,Full Governance Pairs,401,1062,35,0.0309660063,0.0001056783311,104.784848858,0.3584872867,15701.83
2024-04-07 00:00:00.000,Partial Governance Pairs,14152,57895,603,1.34223282,0.0001056783311,4540.193488162,0.3584872867,43847995.13
2024-04-08 00:00:00.000,Full Governance Pairs,391,810,37,0.0413973922,0.0001896415616,149.290834024,0.6781715468,22163.2
2024-04-08 00:00:00.000,Partial Governance Pairs,16821,82676,600,3.68380325,0.0001896415616,12993.187862775,0.6781715468,102143779.22
2024-04-09 00:00:00.000,Full Governance Pairs,293,788,32,0.04630775659,0.0001353193288,167.535369911,0.487252289,14151.43
2024-04-09 00:00:00.000,Partial Governance Pairs,14595,92339,574,2.465699103,0.0001353193288,8919.424162699,0.487252289,119267726.14
2024-04-10 00:00:00.000,Full Governance Pairs,295,832,36,0.051922668,0.0001557051648,181.859974263,0.5447602043,28836
2024-04-10 00:00:00.000,Partial Governance Pairs,13288,76005,614,2.440598098,0.0001557051648,8552.247628488,0.5447602043,72041013.31
2024-04-11 00:00:00.000,Full Governance Pairs,439,925,40,0.3040778103,0.0001951277755,1074.170854768,0.6906581621,25250.77
2024-04-11 00:00:00.000,Partial Governance Pairs,13786,63653,624,3.162865128,0.0001951277755,11199.119454707,0.6906581621,47307694.53
2024-04-12 00:00:00.000,Full Governance Pairs,521,1568,47,0.7681468486,0.0001934989637,2638.630997351,0.6645148443,83004.74
2024-04-12 00:00:00.000,Partial Governance Pairs,14729,116931,758,66.063837894,0.0001934989637,224958.278027744,0.6645148443,139267796.56
2024-04-13 00:00:00.000,Full Governance Pairs,514,1445,39,0.3926180423,0.0001941672786,1247.650066239,0.6198748583,9887.62
2024-04-13 00:00:00.000,Partial Governance Pairs,14738,141208,677,41.836435,0.0001941672786,133329.101349795,0.6198748583,80052065.17
2024-04-14 00:00:00.000,Full Governance Pairs,464,1219,47,0.1476330261,0.00007487853253,449.724846886,0.2281543233,10022.88
2024-04-14 00:00:00.000,Partial Governance Pairs,15196,165793,679,4.785158316,0.00007487853253,14564.384683009,0.2281543233,64759049.08
2024-04-15 00:00:00.000,Full Governance Pairs,434,1094,36,0.1421171864,0.000153417273,450.115261197,0.4896989682,61790.26
2024-04-15 00:00:00.000,Partial Governance Pairs,14101,152538,623,3.781307968,0.000153417273,11991.630143178,0.4896989682,153036155.81
2024-04-16 00:00:00.000,Full Governance Pairs,428,1093,39,0.08757819089,0.00008451906671,268.436779687,0.2596658931,11827.98
2024-04-16 00:00:00.000,Partial Governance Pairs,12673,140204,629,2.802647611,0.00008451906671,8616.689748805,0.2596658931,69097583.41
2024-04-17 00:00:00.000,Full Governance Pairs,316,759,32,0.1140799565,0.0003974977018,341.56607348,1.204067953,12757.7
2024-04-17 00:00:00.000,Partial Governance Pairs,12167,97479,531,3.253747339,0.0003974977018,9842.62316889,1.204067953,34914372.22
2024-04-18 00:00:00.000,Full Governance Pairs,476,962,36,0.08545590625,0.00008457927982,259.683452957,0.2563325305,10632.74
2024-04-18 00:00:00.000,Partial Governance Pairs,12937,98379,558,3.395721281,0.00008457927982,10268.958274775,0.2563325305,38105677.51
2024-04-19 00:00:00.000,Full Governance Pairs,329,812,36,0.07334287296,0.00006377533278,223.707940326,0.1954439462,6215.46
2024-04-19 00:00:00.000,Partial Governance Pairs,12206,106842,595,2.956806406,0.00006377533278,9021.881007446,0.1954439462,49609667.62
2024-04-20 00:00:00.000,Full Governance Pairs,502,1086,46,0.02211393791,0.00005211710163,67.986542612,0.1607428165,44355.42
2024-04-20 00:00:00.000,Partial Governance Pairs,12821,85524,627,1.269083756,0.00005211710163,3908.232258927,0.1607428165,40036726.69
2024-04-21 00:00:00.000,Full Governance Pairs,352,894,38,0.03093374176,0.00006075575057,97.808092411,0.1917667292,13041.28
2024-04-21 00:00:00.000,Partial Governance Pairs,13477,79582,600,1.87008191,0.00006075575057,5908.505219585,0.1917667292,54586787.17
2024-04-22 00:00:00.000,Full Governance Pairs,411,906,44,0.04557328655,0.00009629662793,145.327923845,0.3072080061,13920
2024-04-22 00:00:00.000,Partial Governance Pairs,13841,80071,589,2.087388446,0.00009629662793,6653.271001087,0.3072080061,71439971.77
2024-04-23 00:00:00.000,Full Governance Pairs,312,593,40,0.05164763718,0.0001083667761,165.336144943,0.3474039496,14667.57
2024-04-23 00:00:00.000,Partial Governance Pairs,12846,67656,586,1.77436894,0.0001083667761,5678.645748121,0.3474039496,65501790.37
2024-04-24 00:00:00.000,Full Governance Pairs,367,693,44,0.04154794235,0.0002132885828,133.930407678,0.6916050794,14650.15
2024-04-24 00:00:00.000,Partial Governance Pairs,14115,90645,602,2.935202535,0.0002132885828,9475.17096431,0.6916050794,79982046.58
2024-04-25 00:00:00.000,Full Governance Pairs,403,732,41,0.08883070777,0.0001531548856,277.876831944,0.4803808299,928.76
2024-04-25 00:00:00.000,Partial Governance Pairs,14856,82602,609,3.702772519,0.0001531548856,11621.114386042,0.4803808299,11071258.05
2024-04-26 00:00:00.000,Full Governance Pairs,466,800,36,0.06341564008,0.0001466376583,199.078540063,0.4598519429,1963.69
2024-04-26 00:00:00.000,Partial Governance Pairs,16525,81456,570,2.962931088,0.0001466376583,9296.476979973,0.4598519429,6335629.67
2024-04-27 00:00:00.000,Full Governance Pairs,424,1130,38,0.08423593669,0.0001159840213,265.783345098,0.3644517454,3125.31
2024-04-27 00:00:00.000,Partial Governance Pairs,14772,99612,579,3.665967997,0.0001159840213,11565.948025909,0.3644517454,25806423.15
2024-04-28 00:00:00.000,Full Governance Pairs,379,845,38,0.05279180397,0.00009605643606,173.496413408,0.3170618729,10117.19
2024-04-28 00:00:00.000,Partial Governance Pairs,11875,90026,577,2.255472744,0.00009605643606,7435.560884848,0.3170618729,65848144.06
2024-04-29 00:00:00.000,Full Governance Pairs,362,781,43,0.05246246981,0.0001004180663,168.397142678,0.3202317035,2874.31
2024-04-29 00:00:00.000,Partial Governance Pairs,11403,85313,580,1.886205194,0.0001004180663,6029.837653604,0.3202317035,27008498.98
2024-04-30 00:00:00.000,Full Governance Pairs,368,1150,44,0.07023846891,0.0001074531345,214.056164853,0.3277647944,2811.61
2024-04-30 00:00:00.000,Partial Governance Pairs,10865,102541,641,3.063350847,0.0001074531345,9373.43167983,0.3277647944,27296888.17
2024-05-01 00:00:00.000,Full Governance Pairs,417,1571,47,0.1056268585,0.00008225827896,309.176719412,0.2411766836,6472.9
2024-05-01 00:00:00.000,Partial Governance Pairs,10728,131965,579,10.016403854,0.00008225827896,29466.444425082,0.2411766836,67045503.12
2024-05-02 00:00:00.000,Full Governance Pairs,405,1079,39,0.07187643505,0.00009378430898,212.903851201,0.279308937,3426.4
2024-05-02 00:00:00.000,Partial Governance Pairs,10735,84164,555,4.455344758,0.00009378430898,13189.513693224,0.279308937,45892127.77
2024-05-03 00:00:00.000,Full Governance Pairs,322,916,47,0.02902995507,0.0001069154465,87.619736715,0.3232548356,3683.34
2024-05-03 00:00:00.000,Partial Governance Pairs,9423,70017,585,2.269075692,0.0001069154465,6851.759192024,0.3232548356,33647719.94
2024-05-04 00:00:00.000,Full Governance Pairs,337,1157,38,0.01302257322,0.00007198461548,40.650331382,0.2247879692,140968.07
2024-05-04 00:00:00.000,Partial Governance Pairs,10840,65781,561,1.070527003,0.00007198461548,3339.492496945,0.2247879692,46579347.34
2024-05-05 00:00:00.000,Full Governance Pairs,275,819,34,0.007566630078,0.0001017931287,23.635591281,0.318479063,86676.81
2024-05-05 00:00:00.000,Partial Governance Pairs,11153,63980,545,1.019332076,0.0001017931287,3184.303302683,0.318479063,50044935.16
2024-05-06 00:00:00.000,Full Governance Pairs,307,820,37,0.02947120465,0.0001049504329,91.288574456,0.3273286084,159707.19
2024-05-06 00:00:00.000,Partial Governance Pairs,10050,77054,588,1.333763437,0.0001049504329,4177.335659501,0.3273286084,67603528.52
2024-05-07 00:00:00.000,Full Governance Pairs,239,614,37,0.03305889703,0.000125861769,101.58403365,0.3866597423,149017.07
2024-05-07 00:00:00.000,Partial Governance Pairs,9806,55847,539,1.317655233,0.000125861769,4049.435660321,0.3866597423,41825679.49
2024-05-08 00:00:00.000,Full Governance Pairs,285,633,39,0.05263460274,0.0001024022462,158.441348974,0.3077252103,135887.29
2024-05-08 00:00:00.000,Partial Governance Pairs,11094,62278,555,2.318683587,0.0001024022462,6970.037439977,0.3077252103,47125450.78
2024-05-09 00:00:00.000,Full Governance Pairs,338,862,41,0.02890140613,0.0001143287826,86.464349558,0.3421120661,108079.72
2024-05-09 00:00:00.000,Partial Governance Pairs,11962,52958,569,1.585736818,0.0001143287826,4744.096918487,0.3421120661,33868214.38
2024-05-10 00:00:00.000,Full Governance Pairs,318,1018,44,0.04625187627,0.00009964327682,137.626857763,0.2990287988,80022.08
2024-05-10 00:00:00.000,Partial Governance Pairs,13596,75403,568,1.737764241,0.00009964327682,5203.161769965,0.2990287988,62276330.79
2024-05-11 00:00:00.000,Full Governance Pairs,165,424,31,0.01811598872,0.00006208951886,52.80510069,0.1810543843,49227.69
2024-05-11 00:00:00.000,Partial Governance Pairs,9957,38383,493,6.126236358,0.00006208951886,17886.904700299,0.1810543843,28776587.81
2024-05-12 00:00:00.000,Full Governance Pairs,215,569,33,0.02739288119,0.00005717999581,80.108835953,0.1673349682,87887.58
2024-05-12 00:00:00.000,Partial Governance Pairs,8900,35528,461,1.152993761,0.00005717999581,3372.593087301,0.1673349682,18542209.61
2024-05-13 00:00:00.000,Full Governance Pairs,278,719,33,0.0429370766,0.00007332915396,125.892735895,0.2157985496,137578.06
2024-05-13 00:00:00.000,Partial Governance Pairs,8135,59186,537,1.702792475,0.00007332915396,5005.421819336,0.2157985496,45399782.17
2024-05-14 00:00:00.000,Full Governance Pairs,284,793,39,0.0673524699,0.00007991560268,195.521922151,0.2321542098,214467.84
2024-05-14 00:00:00.000,Partial Governance Pairs,8391,58481,562,1.331600511,0.00007991560268,3873.64553357,0.2321542098,40390238.48
2024-05-15 00:00:00.000,Full Governance Pairs,354,1316,45,0.03316506073,0.00006781902566,96.671007096,0.1985913448,351484.73
2024-05-15 00:00:00.000,Partial Governance Pairs,10261,81420,641,1.93541071,0.00006781902566,5643.317081411,0.1985913448,61533867.37
2024-05-16 00:00:00.000,Full Governance Pairs,348,878,43,0.01362400615,0.00007046456074,40.719379641,0.2105702578,158549.63
2024-05-16 00:00:00.000,Partial Governance Pairs,11567,62364,605,2.504001726,0.00007046456074,7505.650384627,0.2105702578,45889606.5
2024-05-17 00:00:00.000,Full Governance Pairs,362,1339,42,0.04949059893,0.00005390503405,149.000154592,0.16346859,127469.06
2024-05-17 00:00:00.000,Partial Governance Pairs,11199,76431,606,1.59127914,0.00005390503405,4833.257015965,0.16346859,78604516.51
2024-05-18 00:00:00.000,Full Governance Pairs,268,718,43,0.006321797694,0.00004608465007,19.666923254,0.1434827975,60180.97
2024-05-18 00:00:00.000,Partial Governance Pairs,8611,45824,559,0.6107501387,0.00004608465007,1899.341750328,0.1434827975,38191879.43
2024-05-19 00:00:00.000,Full Governance Pairs,249,653,40,0.008175401547,0.00004566194553,25.389143896,0.1414080072,47152.61
2024-05-19 00:00:00.000,Partial Governance Pairs,11667,56063,588,0.5424853155,0.00004566194553,1679.515333835,0.1414080072,32834548.58
2024-05-20 00:00:00.000,Full Governance Pairs,397,1069,41,0.0663059327,0.00007025194643,216.591124446,0.2261214506,299600.43
2024-05-20 00:00:00.000,Partial Governance Pairs,15507,95461,646,5.340476684,0.00007025194643,17010.019624664,0.2261214506,131616948.82
2024-05-21 00:00:00.000,Full Governance Pairs,418,1116,43,0.06522955021,0.00007510862769,242.018373294,0.2801796136,220809.71
2024-05-21 00:00:00.000,Partial Governance Pairs,14466,122995,622,2.737744474,0.00007510862769,10170.022673777,0.2801796136,184771371.02
2024-05-22 00:00:00.000,Full Governance Pairs,389,786,42,0.04076948508,0.00006519825339,152.779533597,0.2441259062,185417.06
2024-05-22 00:00:00.000,Partial Governance Pairs,11263,74526,574,1.429439896,0.00006519825339,5366.395273733,0.2441259062,108431643.25
2024-05-23 00:00:00.000,Full Governance Pairs,494,1204,39,0.09403317445,0.0001114552354,358.808988462,0.423506074,381023.8
2024-05-23 00:00:00.000,Partial Governance Pairs,11778,143320,589,9.097023046,0.0001114552354,34589.435025302,0.423506074,266593126.22
2024-05-24 00:00:00.000,Full Governance Pairs,386,962,46,0.04144829629,0.00005700899791,155.235976908,0.212159932,163089.61
2024-05-24 00:00:00.000,Partial Governance Pairs,12623,97122,584,1.36033647,0.00005700899791,5090.986308026,0.212159932,110789158.96
2024-05-25 00:00:00.000,Full Governance Pairs,324,686,39,0.02493504724,0.00006369103846,93.36426806,0.2386652801,108286.51
2024-05-25 00:00:00.000,Partial Governance Pairs,10898,57259,546,1.036002315,0.00006369103846,3880.941283102,0.2386652801,66760207.36
2024-05-26 00:00:00.000,Full Governance Pairs,270,602,42,0.03467951879,0.0001366942707,132.058625031,0.5157767986,122173.42
2024-05-26 00:00:00.000,Partial Governance Pairs,11180,72331,571,1.004056279,0.0001366942707,3816.294337425,0.5157767986,98534634.56
2024-05-27 00:00:00.000,Full Governance Pairs,298,605,39,0.03093258502,0.00006840726332,120.505265459,0.2672481364,115710.11
2024-05-27 00:00:00.000,Partial Governance Pairs,12300,78680,557,1.29806359,0.00006840726332,5061.9536588,0.2672481364,116178246.41
2024-05-28 00:00:00.000,Full Governance Pairs,316,869,37,0.09762357548,0.00004427691643,377.992106854,0.1709824042,384913.5
2024-05-28 00:00:00.000,Partial Governance Pairs,12404,76618,537,1.479103793,0.00004427691643,5714.578143433,0.1709824042,96191757.24
2024-05-29 00:00:00.000,Full Governance Pairs,332,899,38,0.04990381235,0.00002631264342,191.045876521,0.1002308202,372923.54
2024-05-29 00:00:00.000,Partial Governance Pairs,14152,64731,600,1.230259032,0.00002631264342,4690.615074569,0.1002308202,60549543.01
2024-05-30 00:00:00.000,Full Governance Pairs,475,1167,59,0.06325076709,0.00004204042568,238.521284006,0.1583401282,262125.48
2024-05-30 00:00:00.000,Partial Governance Pairs,14884,73793,667,2.604105772,0.00004204042568,9820.550642576,0.1583401282,56323484.75
2024-05-31 00:00:00.000,Full Governance Pairs,311,787,39,0.008321203707,0.00002242588432,31.41344279,0.08453930079,80756.3
2024-05-31 00:00:00.000,Partial Governance Pairs,19191,73710,582,0.8579598355,0.00002242588432,3242.827397623,0.08453930079,59186568.66
2024-06-01 00:00:00.000,Full Governance Pairs,287,587,45,0.003552285633,0.00002414881117,13.45232421,0.09153744389,55621.42
2024-06-01 00:00:00.000,Partial Governance Pairs,8421,34204,541,0.2954373855,0.00002414881117,1118.953047414,0.09153744389,23602948.91
2024-06-02 00:00:00.000,Full Governance Pairs,355,932,47,0.01011002001,0.00003416357646,38.251647012,0.1294812848,139080.21
2024-06-02 00:00:00.000,Partial Governance Pairs,7324,44934,591,0.8720005981,0.00003416357646,3300.931458455,0.1294812848,44717058.3
2024-06-03 00:00:00.000,Full Governance Pairs,337,846,36,0.01493286769,0.00002590309712,56.664015058,0.09828765319,137400.03
2024-06-03 00:00:00.000,Partial Governance Pairs,7406,46646,562,0.6303889967,0.00002590309712,2394.826571629,0.09828765319,41992672.18
2024-06-04 00:00:00.000,Full Governance Pairs,289,616,39,0.01591913327,0.00002806175054,60.230494236,0.1061306817,79219.45
2024-06-04 00:00:00.000,Partial Governance Pairs,8200,44912,534,0.7457429763,0.00002806175054,2819.396623694,0.1061306817,43131770.78
2024-06-05 00:00:00.000,Full Governance Pairs,295,535,35,0.0289124686,0.00004470208272,110.397473831,0.1710534265,81500.66
2024-06-05 00:00:00.000,Partial Governance Pairs,9071,43843,525,1.000575765,0.00004470208272,3822.446984921,0.1710534265,46459516.68
2024-06-06 00:00:00.000,Full Governance Pairs,352,595,41,0.08855908374,0.00005333088238,341.563037409,0.2046050861,130796.65
